testnet_pk;mainnet_beta_pk;onboarding_number;state;tds_onboarding_group;tn_calculated_stats_avg_self_stake;tn_calculated_stats_avg_skip_rate;tn_calculated_stats_bonus_and_baseline_percent;tn_calculated_stats_bonus_epochs_percent;tn_calculated_stats_num_bonus_last_10;tn_calculated_stats_percent_bonus_last_13_epochs;tn_calculated_stats_percent_bonus_since_aug1_2021;tn_calculated_stats_vote_credit_score;tn_calculated_stats_vote_credits_last_64_epochs;tn_name
CEb3kZGxYBuvGmfe8EmzacUWr1Y9MbzgP51nV8AHk7KG;5Y2zm4myvpNEHJcBavJiTSaKo479FxYo3oJVisuGN4of;None;Pending;None;;;;;;;;;;None
B3ZyMGnSX5GjhKtopCtkn2jmmy9g5j3KdwcvXWR4dALk;7j7Mu9SMVARGS68dQA7u4548wohtw9UWzfEuNhYe7vGR;195;Pending;13;0;21.977164841828824;36.666666666666664;35;9;0.9230769230769231;0.9545454545454546;0.658894101903482;13344264;None
qPcQkC9pqtSCqssrVgZd4Jq35pdw9p7L42VUp8p6QhM;E1Aixey5dGTR8Sc7C3Azt4T5kqEmc1f8KGs6e8A61Ekp;None;Pending;None;;;;;;;;;;None
C7KC3opmz9FuBp5JtrFDowc3a4ev7ZQRc4E5qGirMbRT;FHi211MHSNGnkWH1P89oFt1ZxjC5csjoTCwEsoEpYYko;1208;Pending;None;0;;100;0;0;0;0;0.007500647944154299;151907;None
AyvS9yc8cuHM43EekkAd3kx25iGZvq9axPhHPvzre2Ym;BxkAkLR2W3agWtjMXBNvhxmB8vsn7zhjNQcyfost99KY;608;Pending;12;997717120;41.71207208962922;33.333333333333336;22.727272727272727;7;0.5384615384615384;0.6818181818181818;0.721716466155787;14616575;None
87WwA67P8XhAqhWfHYCLzoPwkBD5Un3zGPbAcUBejWwD;3iLzqbGeDbb7TShG7CfZiK7qxEheP9uZXhtk9URChKY4;None;Pending;None;;;;;;;;;;None
uEUexMNNgtCtFC8PoPEtCvrPfQ5EpQHcjRiiGbDBZLT;auzZ9bSU3kYS6CdoG9sWo6T5K7qHA2NafRuqGzxd7Sh;533;Pending;None;0;22.162328062617874;50;47.72727272727273;10;1;0.9545454545454546;0.39873221684001053;8075331;autssvetlana
6WJGoPfSX1VNqfiYfRZ9RP6KUm8nLtar9zJxAntdzEWh;C27YuYX7vD38Myvx9gasKiQji71s9mGsbJpCXv1Ftgvo;514;Pending;14;0;26.17694671003649;44.680851063829785;44.680851063829785;9;0.9230769230769231;0.9545454545454546;0.44501362472625006;9012646;None
DEg76DbsPQGSdWtkQZda9q9qHibviEfRKTLNHEH49Gho;2QAwQuJsBhY7HYMne7PtDR9459iVsd5gz9Dmy4cB2pzP;None;Pending;None;;;;;;;;;;None
FLSYxgjDX26qceap8QWYoMogPqeCAeVHtM6ZioiuZiPT;HbQwCgDvVZF5pMdGZMdX2poPU43RyF1TxQLz6LFMqYRF;None;Pending;None;;;;;;;;;;None
FPF4V5wVGhiM4UxLLFA9LoaMFLs8pfnGrYhsRrjS9xGk;6ZRZaKgigCc8oJ7aUPTmdHdd5xCJq9ShGsiFGvTqiDyH;583;Pending;14;0;27.483941418291558;47.82608695652174;41.30434782608695;10;0.9230769230769231;0.8636363636363636;0.45588506357012315;9232820;None
J2LPt6Pza5KcNfeou7WrqNKs7wu3v1rSeLnXY5iF7szh;CWoWU2KWxEgaueYgyZyqFeZhRf1gz7WCDkeBzueR7U1r;694;Pending;None;0;28.106323465591423;46.808510638297875;38.297872340425535;7;0.7692307692307693;0.8181818181818182;0.42666395490496317;8641019;None
AsHjsc227XTAcR5WRqyNVTjZ9XAYA6d2554g82jMG9MR;4mopxYfAN5crk4MT7pSCLL754Xo1V678wLX9wDFJTpvD;None;Pending;None;;;;;;;;;;None
GkpQYmJzR81VjuT4Gch8iF3LECvSEfVJomNqjUE1Ef8K;6SuZxCRxjsNHD7ug72D3t6d1EDcSuBL19zyZki4qoQ2s;237;Pending;None;0;33.73414277007494;37.93103448275862;34.48275862068966;9;0.9230769230769231;0.9090909090909091;0.6149080136557841;12453435;None
8yMmvh6K25hQop29QmYx23exDyYz5sVjag7d97BmWuVi;5qk1RJeiyqQtRRuMtSh7pNtsvbu7ancRvTorry72ycKe;None;Pending;None;;;;;;;;;;None
J7zKbLHGuNMVCRJBaS3pRjuKYaThMLUFepnTUYirc66o;2a8C95jjjnro7FFyMsXzvSX9EvSAf1Rf62sJzvbU7eaE;None;Pending;None;;;;;;;;;;None
J596ieDeK3eN42jD8Rj3LRwuLJTkGKs3Ju27LPBLhvqz;BVzee18Ys87NwPXQCij1mWr2kESWHxruLbFizxfd7acH;838;Pending;14;0;98.28431372549021;23.529411764705884;0;0;0;0;0.6739604267459695;13649395;justake
3QFdDBXnjrfFcZZuK37AspzKoTAG3NUrxSYnD83ivPLa;7G4RfctwLLgqG4ZWfCirU8dfJd87mKQWgB4EHQRv8i7v;None;Pending;None;;;;;;;;;;None
AQxGzKnSCUiMdf5Pyu34VkHeVv5G14mc6N7ToMeBcMHM;4h55AP25rt4vZcSwZveUL1vZ4JkvNjHuXMrzyMX7keKt;None;Pending;None;;;;;;;;;;None
9kAi6TF78NfW2gNr6n82dET61fnGU7YyYjhMRRcdEQcR;DWaYTNmFZLXGhYo51orrHNotqE3q3S6L2paQikYMrKrw;700;Pending;None;0;50.40311424939069;37.28813559322034;23.728813559322035;4;0.46153846153846156;0.6363636363636364;0.658076129500348;13327698;yatsvic
9e5T1benUpK6cEdN9aqG7R1whu56Cu8MhAvbZfiRHP6r;2Pgq2hG9UBiK5drNoa2Kpec8LYsiezcDWj2evYeaEbmV;None;Pending;None;;;;;;;;;;None
13mLjjALbXAHCYPTx1zAXJap1nKXigJQNGQn5cQbrRGc;AWfsAgeXiX6qi2ZS6ctYQ8pRc3q7bh4HaYmisoqLB45F;None;Pending;None;;;;;;;;;;None
849PifAsrRLoGqcYopZvPuJyutbsLwmhvB4z3NjaA3DW;2bSKmh5SvTTvDP5SDr3UxYossfrmk7vJA9q9KGayf9vt;None;Pending;None;;;;;;;;;;None
2Ceu5z672tACCDB6cmB3n4tih7B8dikv6k6kfYr3Li1e;DJiLMWVpnBznsc42QvPBJNPDsYzGqJorBjrMc7rRTo25;None;Approved;12;0;23.23520029111293;33.333333333333336;33.333333333333336;10;1;1;0.7487514761745416;15164102;None
CcGGKpCgzkyKCC1x61MaHamBQ7XjxKeXmnzKcV3ziXPp;AaUAk9arq6tDxd7Yh9XEZxMKPoci38xjVHh5kq7ezrZB;None;Pending;None;;;;;;;;;;None
LPGATvYWNFLrtAjyfk3Hyfdngp24MFX7S41T238rBDu;DqD2jngixGErvqcxiUeFecv5w4FBTVXAPDrMfKqDdwet;678;Pending;None;0;50.638522576775635;51.16279069767442;39.53488372093023;8;0.8461538461538461;0.7727272727272727;0.4298516080741964;8705577;None
Bha4mjHBAS1yFjvjPWWY7ht3jMneu4Lezq219pdU9dFu;BWR52vbs6jc6jpyRiyTv6wMhvrxGdHs2MdLVG5y8i2Bp;None;Approved;12.1;0;27.3468482453883;33.333333333333336;30.303030303030305;10;1;0.9090909090909091;0.766592270975504;15525423;None
BHR2K2tpc1fowNyUf4PfAumc2tfaT2SpvQVqmmpuN6tF;DSV16KKYW34qjxTBcTzURTyJYgw7qLq4VLKq3UavQKCk;None;Approved;5;0;20.91196594534728;33.333333333333336;31.818181818181817;10;0.9230769230769231;0.9545454545454546;0.7476729435654837;15142259;None
7ztzmLEVwGCGNzWRadS3xv5ZTSGJpye3XfvGGWP4yXnc;85efUQWdzF1BLToN2QHg3k4J6TNzGcoNhT5kcQuYJNhQ;832;Pending;None;0;25.36495215585835;56.25;56.25;9;0.6923076923076923;0.4090909090909091;0.16535006488329326;3348755;None
CxkCs6KjydWBdMcpffxrYAiZtXpkjBW7V2Xy7JkgmxVL;7hUWPRZEjfpxzv7RtgpeQMksZCctRLXgAMDwJMEoTvYj;200;Pending;13;3309088418676.364;29.010978306724382;33.333333333333336;33.333333333333336;10;1;0.9090909090909091;0.6408016840573446;12977847;None
BnEg1R5qDnXJBv86ycPow8CmD2dk6oNu22Tjcnzh4Dbx;3Ab6pezSD9Wor275kTfWn3P2Ufyk7fXjn5ou65Wrh6YE;1227;Pending;None;0;;0;0;0;0;0;0;0;None
FDu1mmpbdwEZ1Lsj6s1RQkSGQRWZMBBWHxycrisq51fe;7gBkV6djV6J6prWE8pgyGkXYoA1wwwEfdqhEyMbrwCny;1077;Pending;None;0;12.5;83.33333333333333;16.666666666666668;1;0.07692307692307693;0.045454545454545456;0.048649557978398435;985276;None
4cLRyEVzhvt1MKqEeVeVfsxfJzZyUwpJGQADBW9qgwks;3DQYd2XcoFiKim2Q6bEQEx91jnjyX6oNiG3C7gEHvEko;None;Approved;12;0;24.97700451091855;33.333333333333336;28.78787878787879;10;1;0.8636363636363636;0.7543729009090574;15277950;johnny83
8hpUJeGB6BF1JTZcbiNEgw9w9fdQ8dEi8jF4ohapsq3h;GRmtMtAeSL8HgX1p815ATQjaYU4Sk7XCP21i4yoFd3KS;None;Approved;6;0;21.991599186728735;33.333333333333336;33.333333333333336;10;1;1;0.726152507364887;14706416;Nazar
A1JevizjSWZwtFe2F9HujwgNZ5AbUoXLApBQcPNLGVEn;CFeXt8sBqgagHSkbsPfw9MpbffmxwBVKp6Jdjc8yACeQ;736;Pending;14;0;53.30811895988197;48.888888888888886;33.333333333333336;6;0.6153846153846154;0.6818181818181818;0.4441625206387927;8995409;None
6Zcon2S13M2Kw6q9DXnB7Ts81cra6kTuaTorYMyYpatw;BYzQnbknkMMwz5SWoCLvMHcc5ooJhhrUaoQkamG3dFr1;1107;Pending;None;0;8.333333333333329;100;20;1;0.07692307692307693;0.045454545454545456;0.040321654834310224;816615;None
4ajWybNN1XqaapKEEiz4MPMyCP7Ppuw7FMQwQ57o7gFZ;EzgQw2Bx3gHRsL62VjhQa84ZT6DGoCRHyx5zMZpwcrPy;None;Approved;10;0;22.64322602993565;33.333333333333336;33.333333333333336;10;1;1;0.7524557071103805;15239122;None
HgsLLdRKYwEEjmW9zeBKYXoih6fuidyZrvtjp5cbKESF;CteW9gxQPykacgP6fsG7TgZHwzuGh3SC1LUCd9GcDNPW;664;Pending;13;0;31.613564755072154;34.42622950819672;22.950819672131146;7;0.6153846153846154;0.6363636363636364;0.6296355657916495;12751705;Khortytsa
EeebKTaPKaff2WmcaHyMH8mTVyAL8Gku6Z2owg7Aj29Y;Bqg1G3BGUcJcLSt7PR56k64yxogJVa9utyZMdh7ouhV7;315;Pending;14;0;20.32289120708433;47.82608695652174;47.82608695652174;10;1;1;0.4551555739960618;9218046;None
Bqj68tse4JV2UwJoDy465zPEo9E2xPcsGHQ8dHVMGiTb;7NuPY59qqtASzeyeRLHZ7D7TLLStn87s3tDJ3A69yAX8;None;Pending;None;;;;;;;;;;None
97UVSEpmnhRpPe8kbjiD8j1xKyrG4ifmconYC8cZWCsZ;9Uqw64ZPp3fHMh7mAFeeeCA2AfcZCvkmd4Jv9gMypu8A;1207;Pending;None;0;;100;0;0;0;0;0.007664676938673845;155229;None
83PWQUxkBDrTJmJeFL8VUah6BK4p1JPGdXVuJC9Vf2Pk;FphFJA451qptiGyCeCN3xvrDi8cApGAnyR5vw2KxxQ1q;23;Pending;12.1;0;25.590748904322492;33.333333333333336;31.818181818181817;10;1;0.9545454545454546;0.7647474138646569;15488060;ex1arey
FDnj4QMTCUq5NQ6aDZ6QEi4grw9wVqKYNzWMvCP3EQhu;5MWFVKsDa2sLzv2SZvPp4CuESzk1UQ6qDFMJiRcF8qXq;None;Pending;None;;;;;;;;;;None
5upoVAPkDFVpXLbF8eZVyU9LmsJSbNPA1JM5DY1gCn69;E3uWZFRYyKuC78U1FaGNEvxKgbBshRmuTRQbWhe9eSFW;None;Pending;None;;;;;;;;;;None
AKSWQUyjB3h8vS9RD1fmXfbBpaqwPLraEDGqMYokfSqr;45CLYn3itm3cznHLDFLChx4GXBdbG7AQ53xoZHWwxqW1;1141;Pending;None;0;80;80;0;0;0;0;0.03114245009644974;630713;None
JcguGKcfrgf5kvw45bPsPDuHTtVmuAwJzHJdYwxjoRG;4rj8ZU5KV4fFh3iEKCJfin4ZsZGXSo9dhQi2AV7G4z9f;870;Pending;None;0;30.203081232493;66.66666666666667;40;6;0.46153846153846156;0.2727272727272727;0.15520856000269004;3143364;None
GCPW2jinG8pk2KfALJA2FYNhLKwCR42Y8ccQPXz2PYg;ECULsxDc7pqadpQSQxFaNWAsemLW3wQq1vDKXg5P7GjW;None;Approved;10;0;27.969550480097332;31.818181818181817;31.818181818181817;10;1;0.9545454545454546;0.7091162545376458;14361389;kylie
2ZYkM9bZeaDhxstQka6gvAGdiFYCnmxAYMwwbJKpBBm6;AA4HeRxLssrt28w5bpiFRhNSREsAGkr1EKZuH5TGEm3T;None;Pending;None;;;;;;;;;;None
36DXTa3iDVtArsppA9NFFgBjbpYzi3kDWDyALrkh6A9w;7cgtbjTxGxvBKVG435ubWhiXEje4yDjBXxdofMx2FjfM;1170;Pending;None;0;;100;0;0;0;0;0.02007227052321447;406514;None
Fr3WfD9xCLX83AaktYvcihvqoaJKh7f1AnD8mCN1egHw;5kDUMbzxvNeZmTsfihooJkgnFX71wgP1H8jjeXncRBsu;None;Approved;12;0;26.844247962689355;31.818181818181817;31.818181818181817;10;0.9230769230769231;0.9545454545454546;0.7576091900083333;15343493;MrBelousova
8pBBcPuSz14SSohf8BiHrBdAxgzrbA1jgtxTkwSjm28j;B3uXszjkQfWAhs5eBSPvoapddJGuBN32ncNFi7CMjmYD;687;Pending;None;0;31.094829527406667;50;40.476190476190474;10;0.9230769230769231;0.7727272727272727;0.38254055039183527;7747409;None
84GZWtzfKYX1yfstmjA9eUEp3RnWys8DmsPjsd1ay7wv;5HXxjDZwm7MAZAm2aCgGcGRr3SKiwugcQymoByyd7pfv;None;Approved;10;0;24.750252166142445;33.333333333333336;31.818181818181817;10;1;0.9545454545454546;0.7202478585748132;14586832;None
9PuwrLbRfVnCPq2ZtEEHz7FSS4XjfyniccgrXu4q4yJX;CY4iiM9WeELurkcWYmXrwSC9PVDF7JVfPGJ6LJSG3SEU;1215;Pending;None;0;;0;0;0;0;0;0.002460237411478287;49826;None
Ffhp5AJy4YS1jimEFJB5cBEawEP5DR69995534QJf2HL;AkT5ooTywEwjjGk1ynKGBXXLPrPtS2m4VyK81bdRTg7g;None;Pending;None;;;;;;;;;;None
CTAqarrLTZ58oAtRVo3jrQYqcuGke1XDkAMqAyK3Yfej;7NhnhigTyNbdQMPWLrSh2W6kMSiHkbXKkvVneM9megu7;172;Pending;13;0;23.59093564812572;36.0655737704918;34.42622950819672;9;0.9230769230769231;0.9545454545454546;0.6848204596001574;13869338;vitazzz
6pUayMw7LVx31eA86LAxomnzqktGX4rTLvDzznRHDuNh;D7hwgGRTr1vaCxzmfEKCaf56SPgBJmjHh6UXHG3p12bB;571;Pending;12.3;0;48.53462493738924;31.818181818181817;18.181818181818183;7;0.7692307692307693;0.5454545454545454;0.6967082165638967;14110095;Kamirova
D8P3w7GQ4zTYbJfEGgfdQWQ1vrL6umGYAUrMz4hBJjrN;4yR5uFMdBqxAJivLBz5hS5ooEdjgCkegjKBYzkCui3Pp;None;Approved;11;179786821.8181818;34.312982905923384;33.333333333333336;25.757575757575758;10;1;0.7727272727272727;0.7651880504531856;15496984;soph
Epxg7Ft5s3pwue4NLBRXShZZTPs84Fs2tGaMHMfp3kPT;92tucZQbt4sfJRkAciGuDEvC6recCQCzeWAnYJns1w74;802;Pending;None;0;62.50069145689606;44.680851063829785;25.53191489361702;3;0.3076923076923077;0.5454545454545454;0.425030577680789;8607939;None
GAPNvBD6MXboQmxP9XTCC4CMsT5gUpdFZWbnj4Tz2s7i;CHaH4FPhSKqH59E77R3GkpUGnHeLfXnT5wFCpLNw6JWH;None;Approved;12;10681817144145.455;64.18178847306325;33.333333333333336;13.636363636363637;4;0.38461538461538464;0.4090909090909091;0.7179028167214969;14539339;GERvalidator
J6zWiwZBuMreGBkKQ6eqkbdESgp7BjhjcHBdBfYMZ64a;F2cA8gbuB9MfLct8dEbhURag7MbbpRBppabrABdB1dqn;290;Pending;14;0;17.78513499315276;47.82608695652174;47.82608695652174;10;1;1;0.46056290188523236;9327558;None
82BPXtNdKBhiEEFdB9Vm6dJpj6jGuoUxEKHxZWiBcgyX;SYNPSQqu6gL1SHUduqg5rXCXQHdaftortgWr2d2Y7oA;1035;Pending;None;0;88.47402597402596;35.294117647058826;2.9411764705882355;1;0.07692307692307693;0.045454545454545456;0.1485564979404782;3008643;SYNPS Testnet
5APtJpidysCuKZCQQ49D2ba86NPNr1UNkGiDaehmSLSL;6uKCC9XuNrttHKAcaQRzFwPC1Lg5NN2fnvHqjTbN5nzN;None;Approved;9;0;28.772841574955223;33.333333333333336;28.78787878787879;10;0.9230769230769231;0.8636363636363636;0.7365170462515844;14916324;DesertEagle
HE94g4Qp39SrUtBtLXnjEYPxbjxMb28u7JvrNwcqGryX;HcZr843v6BmJ9o3b59K8DYkMMHBgdmjosFqovwuekjnX;515;Pending;14;0;21.578028387949423;47.82608695652174;45.65217391304348;9;0.9230769230769231;0.9545454545454546;0.44495817482834354;9011523;None
6kCRppFT5zDZ8P8L2ex9m6yagTAm9e7682F51ADnZQ7A;673nnqMEigBSNU6Jfq94hMMMBgeEj6DHHAs4vThU7dWi;539;Pending;14;0;32.49753851124429;44.680851063829785;40.42553191489362;10;1;0.8636363636363636;0.44250485013788654;8961837;“lemka”
A6hE8814DXNHWieGcKei3P1FhKL2rwD5YGfR89bKnihK;czqxFQ52jJM5eLndsT4PGL24rczjkmJzWdHSAW9fLME;42;Pending;13;0;15.55586283094133;36.0655737704918;36.0655737704918;10;1;1;0.6906464515003247;13987329;None
GSWzDkiWBaLSHCpyWzFwoLyaCnizLMvXtk1FjQSTimwU;5AqWxuNuVdHvR1WsC5St9iCmPWF2eQ2MXjjAncdf11e8;558;Pending;14;0;28.8576948426616;47.82608695652174;43.47826086956522;10;0.9230769230769231;0.9090909090909091;0.4470425083459997;9053736;Gulkamania
6e4BdfrD42d5FHVbsHrKEqxj5zzn1Fq5bC9e3UwFr4DY;pyHm3mLXkdaTLdF1cnKt4SQmZdbqzqDZM2p9EbBGpSV;154;Pending;13;997717120;21.958851537663776;37.93103448275862;37.93103448275862;10;1;1;0.6325988024105843;12811718;Nikolay_RT
4JZsGW4WUSjAjH4joCaAAVnNi5ERfHr93YUDxmHZpDM7;2U8iE8LGdAqep5y3toyrBaZF6DHP2kf3Ev2vLFggJqiW;None;Approved;9;997717120;20.908923431019392;33.333333333333336;33.333333333333336;10;1;1;0.7625067047221834;15442680;LOL
CKYDvsLjwp6tPXfYxLmBv9LtX3FPpaAPj8kw1Gqy7s8Y;3BKnjJPKQrC7zw7X3KtTKVtZtjLoLgzeJ9xZoAtZyVci;None;Approved;7;3997717120;43.990627240382274;22.105263157894736;16.842105263157894;8;0.7692307692307693;0.7272727272727273;0.3325385185456208;6734742;Super-Kisa
Ez6Ggp3nQYEBdJHM4fGbnUEd2MrjaGK6XP2BApt7EHkf;EHCGeABM4o4iwXvB4zJ4EdRDpGqhBgyLsiZm4Vd9UaP9;436;Pending;None;0;32.56872156296814;37.28813559322034;28.8135593220339;8;0.8461538461538461;0.7727272727272727;0.6087257203635479;12328228;Taras testnet validator
FRkEFxUbT9e3GCJWbjkajHF2tcie7dDeH8rwDUPThxZk;8KtF9eXQ9f7Qa4zyKq3w2pYxGZmXfMYyLpJgRx1Pqvt7;627;Pending;None;0;31.288941987768045;53.65853658536585;51.21951219512195;9;0.9230769230769231;0.9545454545454546;0.36588395407839924;7410071;None
DyoVzxMFgZfch9L2jDYz3kpEctE7CVPVjvseCnGxqVqt;G3jdoMafmGeikfPF3dHCqUpFGJR462mFct6SUQQqb9iU;761;Pending;13;0;57.35331447341155;43.13725490196079;21.568627450980394;6;0.6153846153846154;0.5;0.483417789502411;9790427;None
EqFNSiKb2fcFWtkgQ3qUtMEANYwm7kKRoZ1isUaZgoBT;C17WLnQTPjqXgmnpu2F1WfbeXdSbzufvnMHuS6XHjsAZ;950;Pending;None;81555301902.22223;20.17857142857143;88.88888888888889;44.44444444444444;4;0.3076923076923077;0.18181818181818182;0.07688402384750498;1557095;OneMillion TDS
8WfF7zaFvd3LoP5RqQJrmdyTsEmX98W3HXo2tgavhKMG;26zzSCCH3pwWCjoex8qUrh41AjuHqg55kbmzRXVWDVWh;None;Pending;None;;;;;;;;;;None
AJEi7F8fQWAP1xarPkFc6XJWTi7qvPRcZ4JhLSG3CZo9;5oidD5HF1Xau2pLvT9wcgrbeBDPbXrusYCQH1cTbsg7n;280;Pending;14;449997717120;17.1740862919862;46.808510638297875;46.808510638297875;10;1;1;0.4642007706992667;9401234;None
49JYKwBGHPsL5ji9LSzDS6WNNvs2AW2seC2qZDiMWkPk;BmJrvjSqEnXC4wEAAQgscQMUWYjp9yTNW73nzZum4DmG;351;Pending;None;0;17.526527199059284;48.888888888888886;48.888888888888886;10;1;1;0.44469786150531315;9006251;Sanderok
AB1n46yPX2f6ANTEjTPLQoc1GNz9sGZ6pAurHMDBZ7a9;FBs2xJ1e9qc5nLqKqhGFFYXVUxEFjemjKAMNo7hSNin1;None;Pending;None;;;;;;;;;;None
3tEqZrbb7xwaRwri19Z5TAznrewnM2m2SCkvSmLztWcE;838bsX3SDvnYRuMSniSn3XjWRRuSQ6CwwA4u8Sfw4EeY;None;Approved;12.1;0;24.842555174296287;33.333333333333336;33.333333333333336;10;1;1;0.7420120175679892;15027611;None
2ibbdJtxwzzzhK3zc7FR3cfea2ATHwCJ8ybcG7WzKtBd;HW7ntfUHapD5o7McDuPfGvkfzrPcmuPSbZMMoe2gksKQ;None;Approved;2;0;22.323959482137585;33.333333333333336;33.333333333333336;10;1;1;0.7423325209404836;15034102;None
VCRrRTgSjDLHvo6UQKXy8VQbNVG2ioHNUEyS7oB7u3X;768DzddM8MGfosYS5JxjzpY2FcnqeNHUxMerFQHWmwKy;None;Approved;5;0;29.451131659020856;31.818181818181817;30.303030303030305;9;0.8461538461538461;0.9090909090909091;0.7288367663140339;14760779;None
57QTyqMGKg6dcwADonoDYfpQD22BrZA7jDccMsRCLoFy;8UA3kbbHvt5jWv2h6FJdoTN1wyUMvrXZLKVKFEEEvyFf;1089;Pending;None;0;22.5;83.33333333333333;16.666666666666668;1;0.07692307692307693;0.045454545454545456;0.04399828426264252;891076;None
Dg5wGSfcqm4vMCeUPNfMx5XH3Z1Sx4kuxgEirVFh1dKR;3u9mbw3cdkgvQqZwidRaqPETvUwWvwxP1JpwBQk6pidB;None;Pending;None;;;;;;;;;;None
GyoEkrR3Zsfq1FayyXfEcKM2UtTEWztYAEQBZHxqEmTP;HnSbHpiEBVeA7DKq9rouRhaLNQYGso8TkHmgUe7GbRzD;589;Pending;14;0;28.34996008631248;50;43.18181818181818;10;1;0.8636363636363636;0.41182254037856136;8340443;elenabus
D2ULkLgZk1d6RW3Wmd14vFNfkBgi6NMM8CDNsNuNXvfV;2kVZVTY8FMRZ3WuHzyqNz8qd4Ytbba9f9DaesUm5WLvR;215;Pending;13;0;29.891674782864865;36.0655737704918;32.78688524590164;10;0.9230769230769231;0.9090909090909091;0.6578864740614709;13323857;labelchain
DKnZytVA5wKbNPYW1pvPpoE5YeSsxu12KJFa95gBAGm7;CsqwHrSUAWsWpN5kUcjcv4Nsq5JtgFiDJTckaY1zuXPf;None;Approved;4;0;61.44221577263809;30.303030303030305;15.151515151515152;10;0.7692307692307693;0.45454545454545453;0.7119383728945888;14418544;007
4uVzFAT5ZpJ6cPo9ff7igWCT4MjcTVwETqf6y29YBzgE;6U48N2DJPUxjh1ULTFEmN836NNfNWhPHoifDa7neeVkB;270;Pending;14;997717120;17.212153507621327;44;44;10;1;1;0.4751552609485527;9623090;Drop Table Validator
3R82jDjQsrzZgQKiEJbKfdCA9ngYQrjZehYuEFmhhfCP;9bZMAtgfcbaPrDC2kh7vi9DmQVSzPD7qWkLokc1kAQAy;None;Approved;12;0;40.05897089007625;33.333333333333336;25.757575757575758;10;0.8461538461538461;0.7727272727272727;0.7550681231374846;15292030;None
AT2N17bBBtTAu6ombzhiLNLc8JinjMXmGMzFbxt6AvwC;narPxmKTwkUxvcXhueccHT8xbE8og2Vb7NrLBm8kcrh;None;Approved;7;0;17.75854379343558;33.333333333333336;33.333333333333336;10;1;1;0.5851589212343334;11850941;None
Fxv1ymSwB6tdRCbjBURQK6P68XR2njCGfWbnfzVciJsP;2beSsAmYWPaNJ6GShkAECv617wmGfeH4sSuRFBYYX662;None;Approved;9;0;23.134067866897098;33.333333333333336;33.333333333333336;10;1;1;0.7602868324959312;15397722;None
4UggjPNkSEMbGV4eBfB817DaYFoYZ1HKgSB6c8fQ7qAz;5YY7ZigcGttwA5QEk7aXYQozY7zvSoVY6q6F9kJ71FU4;None;Pending;None;;;;;;;;;;None
HvEPsfGSnXosYNYgKLnvNC7rbHa7jMS2cNLYe2eWrK1H;C8H7mCWTYDX3LJUgAH5hqmVUQAwdAyHpybTZgvfCJDaM;None;Pending;None;;;;;;;;;;None
9CYnw2VNWfipQiDKEjgmZsh36xTmDBcSu93mCfSvMRpc;EydLxzdWfD434DDxZYXkTcajvK5VKH7p6CofEDCRUkJ4;612;Pending;13;0;26.599371392601174;59.45945945945946;56.75675675675676;10;1;0.9545454545454546;0.349882831847518;7086008;None
9B3b4JvBXkRvy3XZ7xRaKVxy2aQFQtGUo5jfpVZYZcnS;HpbXQ54cgMSptytJA3JgpbT3Jr6dHEAENbJwRMY7oZJc;228;Pending;None;0;21.913178190512642;37.93103448275862;36.206896551724135;9;0.9230769230769231;0.9545454545454546;0.6178787061381061;12513599;None
EFZYbuoLoBVRmXS9h3KjAshoH4JCPbqgYh8GbM8ZKKuq;9dnnY2xuZncg4UCYDnPtXNwoNbiE4Gw1haXzss6RqnyC;None;Pending;None;;;;;;;;;;None
SQJYmcjgo1bwJe2YxJwRDAH1JKFdrQM4AfLzuLi5TME;4FC7CT5ViFeoKbSXJVUa5AdhDtxgDcCK2rmgbdvX5ueQ;None;Approved;12;0;23.02718813015946;33.333333333333336;33.333333333333336;10;1;1;0.7642474760050812;15477935;None
EC1TjttBQaKU1dXuMbv4ZMSFXuPDt7UCMvNXruxCXdA8;41iM1ZT5WYS8HgweopShefLJRfDD3jbB1MMJZiuEemvE;None;Approved;8;997717120;24.33969598769206;33.333333333333336;33.333333333333336;10;1;1;0.7415052163639709;15017347;None
HzPFqFKsGRT3Yvd5Wgfng16c8q6e1bDe3W48fZbuuS9Q;DiFeTctQSaNczJNmZ5121kYqLaBe9wDpM9sjCzTELJLE;None;Approved;8;2995434240;19.366712527646555;33.333333333333336;33.333333333333336;10;1;1;0.7186661292519838;14554798;None
2hJpiwrWXbpRaxFdQWnhYHR19bbWfUd5VqNk7hhjALCx;J87afqF2bDQQLTQpks4SdF7hXPr96SPTdJ28UJXXWr9N;665;Pending;None;0;34.6825659814812;29.310344827586206;18.96551724137931;10;0.8461538461538461;0.5;0.580765097000042;11761955;None
Gr4nhKuUJfrBeruu3cBH3vd557RjVqxY8WkgLJ6WEpVH;56ha5Y1cPE1bbLVCDbP5iH5si9gfXwnXaC49cDU49XNZ;None;Pending;None;;;;;;;;;;None
4Cvq4GbYn7jWPpUmdcMSL2tPBV5E6GqAHfFV3u1iG9Zv;HDd1qjvT6Rf3MH9dfbqeGfPzsaC2DiC1RmUSgkZbhcFp;161;Pending;13;997717120;18.39337996868555;37.28813559322034;37.28813559322034;10;1;1;0.6280908195262841;12720420;None
